timestamp,strategy_id,side,price,quantity,z,notional,gf_before,gf_after,commission,order_id,limit_price,cycle_info
2025-10-01T07:18:37.307000+00:00,8123a773,buy,0.23307,98.0,0,22.84086,0.0,0.0,,83256497747,,D1-1
2025-10-01T10:10:57.990000+00:00,8123a773,sell,0.24281,98.0,0,23.79538,0.0,0.0,,83269407812,,D1-2
2025-10-01T11:55:20.455000+00:00,8123a773,buy,0.24236,94.0,0,22.78184,0.0,0.0,,83275437603,,D2-1
2025-10-01T20:00:46.996000+00:00,8123a773,sell,0.2464,94.0,0,23.1616,0.0,0.0,,83306645749,,D2-2
2025-10-01T20:30:30.173000+00:00,8123a773,buy,0.24665,93.0,0,22.93845,0.0,0.0,,83308091520,,D3-1
2025-10-02T08:03:22.094000+00:00,8123a773,sell,0.2563,93.0,0,23.8359,0.0,0.0,,83350763068,,D3-2
2025-10-02T08:25:47.872000+00:00,8123a773,buy,0.25681,89.0,0,22.85609,0.0,0.0,,83352193753,,D4-1
